,Observed Length (m),Observed Length (m),Observed Length (m),Observed Weight (kg),Observed Weight (kg),Observed Weight (kg)
,mean,max,min,mean,max,min
Common Name,,,,,,
American Crocodile,2.878636363636364,4.33,0.28,189.0,418.1,63.2
Borneo Crocodile (disputed),2.5176119402985075,3.91,0.53,117.98358208955223,273.7,29.3
Central African Slender-snouted Crocodile,1.9958928571428571,3.06,0.19,92.11607142857143,190.5,25.8
Congo Dwarf Crocodile,1.22875,1.77,0.14,19.779166666666665,38.4,4.4
Cuban Crocodile,2.317966101694915,3.38,0.34,99.37627118644068,203.8,36.7
Freshwater Crocodile (Johnstone's),1.8473333333333333,2.86,0.27,54.522222222222226,122.1,18.0
Hall's New Guinea Crocodile,2.4016326530612244,3.49,0.49,96.46938775510205,198.2,27.7
Morelet's Crocodile,2.15109375,3.4,0.16,84.984375,197.2,26.0
Mugger Crocodile (Marsh Crocodile),2.82,4.03,0.47,161.24255319148935,292.8,47.8
New Guinea Crocodile,2.145441176470588,3.38,0.24,80.41470588235293,166.5,28.4
Nile Crocodile,3.6666666666666665,5.31,0.56,455.9604166666666,998.3,133.9
Orinoco Crocodile,3.0218965517241383,4.81,0.34,295.74827586206897,718.2,93.9
Philippine Crocodile,1.8415517241379311,2.62,0.38,58.70172413793103,117.5,17.5
Saltwater Crocodile,4.4077586206896555,6.12,0.53,634.6448275862069,1139.7,263.9
Siamese Crocodile,2.1564444444444444,3.22,0.27,104.31555555555555,196.6,28.5
West African Crocodile,2.335576923076923,3.35,0.48,112.62884615384615,201.2,34.8
West African Dwarf Crocodile,1.1203508771929824,1.64,0.15,14.022807017543858,28.3,4.4
West African Slender-snouted Crocodile,2.4716363636363634,3.41,0.26,130.03636363636363,230.9,37.6
